kosherize	kosherized	V;V.PTCP;PST	C001
kreasote	kreasotes	V;PRS;3;SG	C001
kreasote	kreasoted	V;PST	C001
kreasote	kreasoting	V;V.PTCP;PRS	C001
kreasote	kreasoted	V;V.PTCP;PST	C001
kreese	kreeses	V;PRS;3;SG	C001
kreese	kreesed	V;PST	C001
kreese	kreesing	V;V.PTCP;PRS	C001
kreese	kreesed	V;V.PTCP;PST	C001
kreosote	kreosotes	V;PRS;3;SG	C001
kreosote	kreosoted	V;PST	C001
kreosote	kreosoting	V;V.PTCP;PRS	C001
kreosote	kreosoted	V;V.PTCP;PST	C001
krige	kriges	V;PRS;3;SG	C001
krige	kriged	V;PST	C001
krige	kriging	V;V.PTCP;PRS	C001
krige	kriged	V;V.PTCP;PST	C001
kruppize	kruppizes	V;PRS;3;SG	C001
kruppize	kruppized	V;PST	C001
kruppize	kruppizing	V;V.PTCP;PRS	C001
kruppize	kruppized	V;V.PTCP;PST	C001
kryptonate	kryptonates	V;PRS;3;SG	C001
kryptonate	kryptonated	V;PST	C001
kryptonate	kryptonating	V;V.PTCP;PRS	C001
kryptonate	kryptonated	V;V.PTCP;PST	C001
kyanise	kyanises	V;PRS;3;SG	C001
kyanise	kyanised	V;PST	C001
kyanise	kyanising	V;V.PTCP;PRS	C001
kyanise	kyanised	V;V.PTCP;PST	C001
kyanize	kyanizes	V;PRS;3;SG	C001
kyanize	kyanized	V;PST	C001
kyanize	kyanizing	V;V.PTCP;PRS	C001
kyanize	kyanized	V;V.PTCP;PST	C001
kyke	kykes	V;PRS;3;SG	C001
kyke	kyked	V;PST	C001
kyke	kyking	V;V.PTCP;PRS	C001
kyke	kyked	V;V.PTCP;PST	C001
kyoodle	kyoodles	V;PRS;3;SG	C001
kyoodle	kyoodled	V;PST	C001
kyoodle	kyoodling	V;V.PTCP;PRS	C001
kyoodle	kyoodled	V;V.PTCP;PST	C001
kythe	kythes	V;PRS;3;SG	C001
kythe	kythed	V;PST	C001
kythe	kything	V;V.PTCP;PRS	C001
kythe	kythed	V;V.PTCP;PST	C001
labialise	labialises	V;PRS;3;SG	C001
labialise	labialised	V;PST	C001
labialise	labialising	V;V.PTCP;PRS	C001
labialise	labialised	V;V.PTCP;PST	C001
labialize	labializes	V;PRS;3;SG	C001
labialize	labialized	V;PST	C001
labialize	labializing	V;V.PTCP;PRS	C001
labialize	labialized	V;V.PTCP;PST	C001
labiate	labiates	V;PRS;3;SG	C001
labiate	labiated	V;PST	C001
labiate	labiating	V;V.PTCP;PRS	C001
labiate	labiated	V;V.PTCP;PST	C001
labilise	labilises	V;PRS;3;SG	C001
labilise	labilised	V;PST	C001
labilise	labilising	V;V.PTCP;PRS	C001
labilise	labilised	V;V.PTCP;PST	C001
labilize	labilizes	V;PRS;3;SG	C001
labilize	labilized	V;PST	C001
labilize	labilizing	V;V.PTCP;PRS	C001
labilize	labilized	V;V.PTCP;PST	C001
labiovelarize	labiovelarizes	V;PRS;3;SG	C001
labiovelarize	labiovelarized	V;PST	C001
labiovelarize	labiovelarizing	V;V.PTCP;PRS	C001
labiovelarize	labiovelarized	V;V.PTCP;PST	C001
lace	laces	V;PRS;3;SG	C001
lace	laced	V;PST	C001
lace	lacing	V;V.PTCP;PRS	C001
lace	laced	V;V.PTCP;PST	C001
lacerate	lacerates	V;PRS;3;SG	C001
lacerate	lacerated	V;PST	C001
lacerate	lacerating	V;V.PTCP;PRS	C001
lacerate	lacerated	V;V.PTCP;PST	C001
lachrymate	lachrymates	V;PRS;3;SG	C001
lachrymate	lachrymated	V;PST	C001
lachrymate	lachrymating	V;V.PTCP;PRS	C001
lachrymate	lachrymated	V;V.PTCP;PST	C001
laconize	laconizes	V;PRS;3;SG	C001
laconize	laconized	V;PST	C001
laconize	laconizing	V;V.PTCP;PRS	C001
laconize	laconized	V;V.PTCP;PST	C001
lactate	lactates	V;PRS;3;SG	C001
lactate	lactated	V;PST	C001
lactate	lactating	V;V.PTCP;PRS	C001
lactate	lactated	V;V.PTCP;PST	C001
lactolate	lactolates	V;PRS;3;SG	C001
lactolate	lactolated	V;PST	C001
lactolate	lactolating	V;V.PTCP;PRS	C001
lactolate	lactolated	V;V.PTCP;PST	C001
lactonize	lactonizes	V;PRS;3;SG	C001
lactonize	lactonized	V;PST	C001
lactonize	lactonizing	V;V.PTCP;PRS	C001
lactonize	lactonized	V;V.PTCP;PST	C001
ladderize	ladderizes	V;PRS;3;SG	C001
ladderize	ladderized	V;PST	C001
ladderize	ladderizing	V;V.PTCP;PRS	C001
ladderize	ladderized	V;V.PTCP;PST	C001
ladle	ladles	V;PRS;3;SG	C001
ladle	ladled	V;PST	C001
ladle	ladling	V;V.PTCP;PRS	C001
ladle	ladled	V;V.PTCP;PST	C001
laetificate	laetificates	V;PRS;3;SG	C001
laetificate	laetificated	V;PST	C001
laetificate	laetificating	V;V.PTCP;PRS	C001
laetificate	laetificated	V;V.PTCP;PST	C001
lage	lages	V;PRS;3;SG	C001
lage	laged	V;PST	C001
lage	laging	V;V.PTCP;PRS	C001
lage	laged	V;V.PTCP;PST	C001
laicise	laicises	V;PRS;3;SG	C001
laicise	laicised	V;PST	C001
laicise	laicising	V;V.PTCP;PRS	C001
laicise	laicised	V;V.PTCP;PST	C001
laicize	laicizes	V;PRS;3;SG	C001
laicize	laicized	V;PST	C001
laicize	laicizing	V;V.PTCP;PRS	C001
laicize	laicized	V;V.PTCP;PST	C001
lairise	lairises	V;PRS;3;SG	C001
lairise	lairised	V;PST	C001
lairise	lairising	V;V.PTCP;PRS	C001
lairise	lairised	V;V.PTCP;PST	C001
lairize	lairizes	V;PRS;3;SG	C001
lairize	lairized	V;PST	C001
lairize	lairizing	V;V.PTCP;PRS	C001
lairize	lairized	V;V.PTCP;PST	C001
lake	lakes	V;PRS;3;SG	C001
lake	laked	V;PST	C001
lake	laking	V;V.PTCP;PRS	C001
lake	laked	V;V.PTCP;PST	C001
lallate	lallates	V;PRS;3;SG	C001
lallate	lallated	V;PST	C001
lallate	lallating	V;V.PTCP;PRS	C001
lallate	lallated	V;V.PTCP;PST	C001
lambaste	lambastes	V;PRS;3;SG	C001
lambaste	lambasted	V;PST	C001
lambaste	lambasting	V;V.PTCP;PRS	C001
lambaste	lambasted	V;V.PTCP;PST	C001
lame	lames	V;PRS;3;SG	C001
lame	lamed	V;PST	C001
lame	laming	V;V.PTCP;PRS	C001
lame	lamed	V;V.PTCP;PST	C001
laminarise	laminarises	V;PRS;3;SG	C001
laminarise	laminarised	V;PST	C001
laminarise	laminarising	V;V.PTCP;PRS	C001
laminarise	laminarised	V;V.PTCP;PST	C001
laminarize	laminarizes	V;PRS;3;SG	C001
laminarize	laminarized	V;PST	C001
laminarize	laminarizing	V;V.PTCP;PRS	C001
laminarize	laminarized	V;V.PTCP;PST	C001
laminate	laminates	V;PRS;3;SG	C001
laminate	laminated	V;PST	C001
laminate	laminating	V;V.PTCP;PRS	C001
laminate	laminated	V;V.PTCP;PST	C001
lampshade	lampshades	V;PRS;3;SG	C001
lampshade	lampshaded	V;PST	C001
lampshade	lampshading	V;V.PTCP;PRS	C001
lampshade	lampshaded	V;V.PTCP;PST	C001
lance	lances	V;PRS;3;SG	C001
lance	lanced	V;PST	C001
lance	lancing	V;V.PTCP;PRS	C001
lance	lanced	V;V.PTCP;PST	C001
lancinate	lancinates	V;PRS;3;SG	C001
lancinate	lancinated	V;PST	C001
lancinate	lancinating	V;V.PTCP;PRS	C001
lancinate	lancinated	V;V.PTCP;PST	C001
landmine	landmines	V;PRS;3;SG	C001
landmine	landmined	V;PST	C001
landmine	landmining	V;V.PTCP;PRS	C001
landmine	landmined	V;V.PTCP;PST	C001
landscape	landscapes	V;PRS;3;SG	C001
landscape	landscaped	V;PST	C001
landscape	landscaping	V;V.PTCP;PRS	C001
landscape	landscaped	V;V.PTCP;PST	C001
language	languages	V;PRS;3;SG	C001
language	languaged	V;PST	C001
language	languaging	V;V.PTCP;PRS	C001
language	languaged	V;V.PTCP;PST	C001
langure	langures	V;PRS;3;SG	C001
langure	langured	V;PST	C001
langure	languring	V;V.PTCP;PRS	C001
langure	langured	V;V.PTCP;PST	C001
laniate	laniates	V;PRS;3;SG	C001
laniate	laniated	V;PST	C001
laniate	laniating	V;V.PTCP;PRS	C001
laniate	laniated	V;V.PTCP;PST	C001
laparotomize	laparotomizes	V;PRS;3;SG	C001
laparotomize	laparotomized	V;PST	C001
laparotomize	laparotomizing	V;V.PTCP;PRS	C001
laparotomize	laparotomized	V;V.PTCP;PST	C001
lapidate	lapidates	V;PRS;3;SG	C001
lapidate	lapidated	V;PST	C001
lapidate	lapidating	V;V.PTCP;PRS	C001
lapidate	lapidated	V;V.PTCP;PST	C001
lapinise	lapinises	V;PRS;3;SG	C001
lapinise	lapinised	V;PST	C001
lapinise	lapinising	V;V.PTCP;PRS	C001
lapinise	lapinised	V;V.PTCP;PST	C001
lapinize	lapinizes	V;PRS;3;SG	C001
lapinize	lapinized	V;PST	C001
lapinize	lapinizing	V;V.PTCP;PRS	C001
lapinize	lapinized	V;V.PTCP;PST	C001
lapse	lapses	V;PRS;3;SG	C001
lapse	lapsed	V;PST	C001
lapse	lapsing	V;V.PTCP;PRS	C001
lapse	lapsed	V;V.PTCP;PST	C001
lare	lares	V;PRS;3;SG	C001
lare	lared	V;PST	C001
lare	laring	V;V.PTCP;PRS	C001
lare	lared	V;V.PTCP;PST	C001
larvicide	larvicides	V;PRS;3;SG	C001
larvicide	larvicided	V;PST	C001
larvicide	larviciding	V;V.PTCP;PRS	C001
larvicide	larvicided	V;V.PTCP;PST	C001
laryngealize	laryngealizes	V;PRS;3;SG	C001
laryngealize	laryngealized	V;PST	C001
laryngealize	laryngealizing	V;V.PTCP;PRS	C001
laryngealize	laryngealized	V;V.PTCP;PST	C001
laryngectomize	laryngectomizes	V;PRS;3;SG	C001
laryngectomize	laryngectomized	V;PST	C001
laryngectomize	laryngectomizing	V;V.PTCP;PRS	C001
laryngectomize	laryngectomized	V;V.PTCP;PST	C001
lasciviate	lasciviates	V;PRS;3;SG	C001
lasciviate	lasciviated	V;PST	C001
lasciviate	lasciviating	V;V.PTCP;PRS	C001
lasciviate	lasciviated	V;V.PTCP;PST	C001
lase	lases	V;PRS;3;SG	C001
lase	lased	V;PST	C001
lase	lasing	V;V.PTCP;PRS	C001
lase	lased	V;V.PTCP;PST	C001
lateralise	lateralises	V;PRS;3;SG	C001
lateralise	lateralised	V;PST	C001
lateralise	lateralising	V;V.PTCP;PRS	C001
lateralise	lateralised	V;V.PTCP;PST	C001
lateralize	lateralizes	V;PRS;3;SG	C001
lateralize	lateralized	V;PST	C001
lateralize	lateralizing	V;V.PTCP;PRS	C001
lateralize	lateralized	V;V.PTCP;PST	C001
laterise	laterises	V;PRS;3;SG	C001
laterise	laterised	V;PST	C001
laterise	laterising	V;V.PTCP;PRS	C001
laterise	laterised	V;V.PTCP;PST	C001
laterize	laterizes	V;PRS;3;SG	C001
laterize	laterized	V;PST	C001
laterize	laterizing	V;V.PTCP;PRS	C001
laterize	laterized	V;V.PTCP;PST	C001
lathe	lathes	V;PRS;3;SG	C001
lathe	lathed	V;PST	C001
lathe	lathing	V;V.PTCP;PRS	C001
lathe	lathed	V;V.PTCP;PST	C001
latibulize	latibulizes	V;PRS;3;SG	C001
latibulize	latibulized	V;PST	C001
latibulize	latibulizing	V;V.PTCP;PRS	C001
latibulize	latibulized	V;V.PTCP;PST	C001
latinize	latinizes	V;PRS;3;SG	C001
latinize	latinized	V;PST	C001
latinize	latinizing	V;V.PTCP;PRS	C001
latinize	latinized	V;V.PTCP;PST	C001
latrate	latrates	V;PRS;3;SG	C001
latrate	latrated	V;PST	C001
latrate	latrating	V;V.PTCP;PRS	C001
latrate	latrated	V;V.PTCP;PST	C001
lattice	lattices	V;PRS;3;SG	C001
lattice	latticed	V;PST	C001
lattice	latticing	V;V.PTCP;PRS	C001
lattice	latticed	V;V.PTCP;PST	C001
latticize	latticizes	V;PRS;3;SG	C001
latticize	latticized	V;PST	C001
latticize	latticizing	V;V.PTCP;PRS	C001
latticize	latticized	V;V.PTCP;PST	C001
laughe	laughes	V;PRS;3;SG	C001
laughe	laughed	V;PST	C001
laughe	laughing	V;V.PTCP;PRS	C001
laughe	laughed	V;V.PTCP;PST	C001
launce	launces	V;PRS;3;SG	C001
launce	launced	V;PST	C001
launce	launcing	V;V.PTCP;PRS	C001
launce	launced	V;V.PTCP;PST	C001
laureate	laureates	V;PRS;3;SG	C001
laureate	laureated	V;PST	C001
laureate	laureating	V;V.PTCP;PRS	C001
laureate	laureated	V;V.PTCP;PST	C001
lavage	lavages	V;PRS;3;SG	C001
lavage	lavaged	V;PST	C001
lavage	lavaging	V;V.PTCP;PRS	C001
lavage	lavaged	V;V.PTCP;PST	C001
lave	laves	V;PRS;3;SG	C001
lave	laved	V;PST	C001
lave	laving	V;V.PTCP;PRS	C001
lave	laved	V;V.PTCP;PST	C001
lawe	lawes	V;PRS;3;SG	C001
lawe	lawed	V;PST	C001
lawe	lawing	V;V.PTCP;PRS	C001
lawe	lawed	V;V.PTCP;PST	C001
laye	layes	V;PRS;3;SG	C001
laye	layed	V;PST	C001
laye	laying	V;V.PTCP;PRS	C001
laye	layed	V;V.PTCP;PST	C001
layerize	layerizes	V;PRS;3;SG	C001
layerize	layerized	V;PST	C001
layerize	layerizing	V;V.PTCP;PRS	C001
layerize	layerized	V;V.PTCP;PST	C001
laymanize	laymanizes	V;PRS;3;SG	C001
laymanize	laymanized	V;PST	C001
laymanize	laymanizing	V;V.PTCP;PRS	C001
laymanize	laymanized	V;V.PTCP;PST	C001
laze	lazes	V;PRS;3;SG	C001
laze	lazed	V;PST	C001
laze	lazing	V;V.PTCP;PRS	C001
laze	lazed	V;V.PTCP;PST	C001
league	leagues	V;PRS;3;SG	C001
league	leagued	V;PST	C001
league	leaguing	V;V.PTCP;PRS	C001
league	leagued	V;V.PTCP;PST	C001
lease	leases	V;PRS;3;SG	C001
lease	leased	V;PST	C001
lease	leasing	V;V.PTCP;PRS	C001
lease	leased	V;V.PTCP;PST	C001
leasowe	leasowes	V;PRS;3;SG	C001
leasowe	leasowed	V;PST	C001
leasowe	leasowing	V;V.PTCP;PRS	C001
leasowe	leasowed	V;V.PTCP;PST	C001
leaze	leazes	V;PRS;3;SG	C001
leaze	leazed	V;PST	C001
leaze	leazing	V;V.PTCP;PRS	C001
leaze	leazed	V;V.PTCP;PST	C001
lecture	lectures	V;PRS;3;SG	C001
lecture	lectured	V;PST	C001
lecture	lecturing	V;V.PTCP;PRS	C001
lecture	lectured	V;V.PTCP;PST	C001
lecturise	lecturises	V;PRS;3;SG	C001
lecturise	lecturised	V;PST	C001
lecturise	lecturising	V;V.PTCP;PRS	C001
lecturise	lecturised	V;V.PTCP;PST	C001
lecturize	lecturizes	V;PRS;3;SG	C001
lecturize	lecturized	V;PST	C001
lecturize	lecturizing	V;V.PTCP;PRS	C001
lecturize	lecturized	V;V.PTCP;PST	C001
ledge	ledges	V;PRS;3;SG	C001
ledge	ledged	V;PST	C001
ledge	ledging	V;V.PTCP;PRS	C001
ledge	ledged	V;V.PTCP;PST	C001
legalise	legalises	V;PRS;3;SG	C001
legalise	legalised	V;PST	C001
legalise	legalising	V;V.PTCP;PRS	C001
legalise	legalised	V;V.PTCP;PST	C001
legalize	legalizes	V;PRS;3;SG	C001
legalize	legalized	V;PST	C001
legalize	legalizing	V;V.PTCP;PRS	C001
legalize	legalized	V;V.PTCP;PST	C001
legate	legates	V;PRS;3;SG	C001
legate	legated	V;PST	C001
legate	legating	V;V.PTCP;PRS	C001
legate	legated	V;V.PTCP;PST	C001
lege	leges	V;PRS;3;SG	C001
lege	leged	V;PST	C001
lege	leging	V;V.PTCP;PRS	C001
lege	leged	V;V.PTCP;PST	C001
legendise	legendises	V;PRS;3;SG	C001
legendise	legendised	V;PST	C001
legendise	legendising	V;V.PTCP;PRS	C001
legendise	legendised	V;V.PTCP;PST	C001
legendize	legendizes	V;PRS;3;SG	C001
legendize	legendized	V;PST	C001
legendize	legendizing	V;V.PTCP;PRS	C001
legendize	legendized	V;V.PTCP;PST	C001
legislate	legislates	V;PRS;3;SG	C001
legislate	legislated	V;PST	C001
legislate	legislating	V;V.PTCP;PRS	C001
legislate	legislated	V;V.PTCP;PST	C001
legitimate	legitimates	V;PRS;3;SG	C001
legitimate	legitimated	V;PST	C001
legitimate	legitimating	V;V.PTCP;PRS	C001
legitimate	legitimated	V;V.PTCP;PST	C001
legitimatise	legitimatises	V;PRS;3;SG	C001
legitimatise	legitimatised	V;PST	C001
legitimatise	legitimatising	V;V.PTCP;PRS	C001
legitimatise	legitimatised	V;V.PTCP;PST	C001
legitimatize	legitimatizes	V;PRS;3;SG	C001
legitimatize	legitimatized	V;PST	C001
legitimatize	legitimatizing	V;V.PTCP;PRS	C001
legitimatize	legitimatized	V;V.PTCP;PST	C001
legitimise	legitimises	V;PRS;3;SG	C001
legitimise	legitimised	V;PST	C001
legitimise	legitimising	V;V.PTCP;PRS	C001
legitimise	legitimised	V;V.PTCP;PST	C001
legitimize	legitimizes	V;PRS;3;SG	C001
legitimize	legitimized	V;PST	C001
legitimize	legitimizing	V;V.PTCP;PRS	C001
legitimize	legitimized	V;V.PTCP;PST	C001
leme	lemes	V;PRS;3;SG	C001
leme	lemed	V;PST	C001
leme	leming	V;V.PTCP;PRS	C001
leme	lemed	V;V.PTCP;PST	C001
lemmatise	lemmatises	V;PRS;3;SG	C001
lemmatise	lemmatised	V;PST	C001
lemmatise	lemmatising	V;V.PTCP;PRS	C001
lemmatise	lemmatised	V;V.PTCP;PST	C001
lemmatize	lemmatizes	V;PRS;3;SG	C001
lemmatize	lemmatized	V;PST	C001
lemmatize	lemmatizing	V;V.PTCP;PRS	C001
lemmatize	lemmatized	V;V.PTCP;PST	C001
lemonize	lemonizes	V;PRS;3;SG	C001
lemonize	lemonized	V;PST	C001
lemonize	lemonizing	V;V.PTCP;PRS	C001
lemonize	lemonized	V;V.PTCP;PST	C001
leniate	leniates	V;PRS;3;SG	C001
leniate	leniated	V;PST	C001
leniate	leniating	V;V.PTCP;PRS	C001
leniate	leniated	V;V.PTCP;PST	C001
lenite	lenites	V;PRS;3;SG	C001
lenite	lenited	V;PST	C001
lenite	leniting	V;V.PTCP;PRS	C001
lenite	lenited	V;V.PTCP;PST	C001
lense	lenses	V;PRS;3;SG	C001
lense	lensed	V;PST	C001
lense	lensing	V;V.PTCP;PRS	C001
lense	lensed	V;V.PTCP;PST	C001
lentectomise	lentectomises	V;PRS;3;SG	C001
lentectomise	lentectomised	V;PST	C001
lentectomise	lentectomising	V;V.PTCP;PRS	C001
lentectomise	lentectomised	V;V.PTCP;PST	C001
lentectomize	lentectomizes	V;PRS;3;SG	C001
lentectomize	lentectomized	V;PST	C001
lentectomize	lentectomizing	V;V.PTCP;PRS	C001
lentectomize	lentectomized	V;V.PTCP;PST	C001
lesbianise	lesbianises	V;PRS;3;SG	C001
lesbianise	lesbianised	V;PST	C001
lesbianise	lesbianising	V;V.PTCP;PRS	C001
lesbianise	lesbianised	V;V.PTCP;PST	C001
lesbianize	lesbianizes	V;PRS;3;SG	C001
lesbianize	lesbianized	V;PST	C001
lesbianize	lesbianizing	V;V.PTCP;PRS	C001
lesbianize	lesbianized	V;V.PTCP;PST	C001
lesionalize	lesionalizes	V;PRS;3;SG	C001
lesionalize	lesionalized	V;PST	C001
lesionalize	lesionalizing	V;V.PTCP;PRS	C001
lesionalize	lesionalized	V;V.PTCP;PST	C001
lethargise	lethargises	V;PRS;3;SG	C001
lethargise	lethargised	V;PST	C001
lethargise	lethargising	V;V.PTCP;PRS	C001
lethargise	lethargised	V;V.PTCP;PST	C001
lethargize	lethargizes	V;PRS;3;SG	C001
lethargize	lethargized	V;PST	C001
lethargize	lethargizing	V;V.PTCP;PRS	C001
lethargize	lethargized	V;V.PTCP;PST	C001
letheonize	letheonizes	V;PRS;3;SG	C001
letheonize	letheonized	V;PST	C001
letheonize	letheonizing	V;V.PTCP;PRS	C001
letheonize	letheonized	V;V.PTCP;PST	C001
levelise	levelises	V;PRS;3;SG	C001
levelise	levelised	V;PST	C001
levelise	levelising	V;V.PTCP;PRS	C001
levelise	levelised	V;V.PTCP;PST	C001
levelize	levelizes	V;PRS;3;SG	C001
levelize	levelized	V;PST	C001
levelize	levelizing	V;V.PTCP;PRS	C001
levelize	levelized	V;V.PTCP;PST	C001
leverage	leverages	V;PRS;3;SG	C001
leverage	leveraged	V;PST	C001
leverage	leveraging	V;V.PTCP;PRS	C001
leverage	leveraged	V;V.PTCP;PST	C001
levigate	levigates	V;PRS;3;SG	C001
levigate	levigated	V;PST	C001
levigate	levigating	V;V.PTCP;PRS	C001
levigate	levigated	V;V.PTCP;PST	C001
levitate	levitates	V;PRS;3;SG	C001
levitate	levitated	V;PST	C001
levitate	levitating	V;V.PTCP;PRS	C001
levitate	levitated	V;V.PTCP;PST	C001
lexicalise	lexicalises	V;PRS;3;SG	C001
lexicalise	lexicalised	V;PST	C001
lexicalise	lexicalising	V;V.PTCP;PRS	C001
lexicalise	lexicalised	V;V.PTCP;PST	C001
lexicalize	lexicalizes	V;PRS;3;SG	C001
lexicalize	lexicalized	V;PST	C001
lexicalize	lexicalizing	V;V.PTCP;PRS	C001
lexicalize	lexicalized	V;V.PTCP;PST	C001
lexiconise	lexiconises	V;PRS;3;SG	C001
lexiconise	lexiconised	V;PST	C001
lexiconise	lexiconising	V;V.PTCP;PRS	C001
lexiconise	lexiconised	V;V.PTCP;PST	C001
lexiconize	lexiconizes	V;PRS;3;SG	C001
lexiconize	lexiconized	V;PST	C001
lexiconize	lexiconizing	V;V.PTCP;PRS	C001
lexiconize	lexiconized	V;V.PTCP;PST	C001
liaise	liaises	V;PRS;3;SG	C001
liaise	liaised	V;PST	C001
liaise	liaising	V;V.PTCP;PRS	C001
liaise	liaised	V;V.PTCP;PST	C001
libate	libates	V;PRS;3;SG	C001
libate	libated	V;PST	C001
libate	libating	V;V.PTCP;PRS	C001
libate	libated	V;V.PTCP;PST	C001
libellize	libellizes	V;PRS;3;SG	C001
libellize	libellized	V;PST	C001
libellize	libellizing	V;V.PTCP;PRS	C001
libellize	libellized	V;V.PTCP;PST	C001
liberalise	liberalises	V;PRS;3;SG	C001
liberalise	liberalised	V;PST	C001
liberalise	liberalising	V;V.PTCP;PRS	C001
liberalise	liberalised	V;V.PTCP;PST	C001
liberalize	liberalizes	V;PRS;3;SG	C001
liberalize	liberalized	V;PST	C001
liberalize	liberalizing	V;V.PTCP;PRS	C001
liberalize	liberalized	V;V.PTCP;PST	C001
liberate	liberates	V;PRS;3;SG	C001
liberate	liberated	V;PST	C001
liberate	liberating	V;V.PTCP;PRS	C001
liberate	liberated	V;V.PTCP;PST	C001
libertarianize	libertarianizes	V;PRS;3;SG	C001
libertarianize	libertarianized	V;PST	C001
libertarianize	libertarianizing	V;V.PTCP;PRS	C001
libertarianize	libertarianized	V;V.PTCP;PST	C001
libidinize	libidinizes	V;PRS;3;SG	C001
libidinize	libidinized	V;PST	C001
libidinize	libidinizing	V;V.PTCP;PRS	C001
libidinize	libidinized	V;V.PTCP;PST	C001
librate	librates	V;PRS;3;SG	C001
librate	librated	V;PST	C001
librate	librating	V;V.PTCP;PRS	C001
librate	librated	V;V.PTCP;PST	C001
licence	licences	V;PRS;3;SG	C001
licence	licenced	V;PST	C001
licence	licencing	V;V.PTCP;PRS	C001
licence	licenced	V;V.PTCP;PST	C001
license	licenses	V;PRS;3;SG	C001
license	licensed	V;PST	C001
license	licensing	V;V.PTCP;PRS	C001
license	licensed	V;V.PTCP;PST	C001
lichenize	lichenizes	V;PRS;3;SG	C001
lichenize	lichenized	V;PST	C001
lichenize	lichenizing	V;V.PTCP;PRS	C001
lichenize	lichenized	V;V.PTCP;PST	C001
lickspittle	lickspittles	V;PRS;3;SG	C001
lickspittle	lickspittled	V;PST	C001
lickspittle	lickspittling	V;V.PTCP;PRS	C001
lickspittle	lickspittled	V;V.PTCP;PST	C001
ligate	ligates	V;PRS;3;SG	C001
ligate	ligated	V;PST	C001
ligate	ligating	V;V.PTCP;PRS	C001
ligate	ligated	V;V.PTCP;PST	C001
ligature	ligatures	V;PRS;3;SG	C001
ligature	ligatured	V;PST	C001
ligature	ligaturing	V;V.PTCP;PRS	C001
ligature	ligatured	V;V.PTCP;PST	C001
lige	liges	V;PRS;3;SG	C001
lige	liged	V;PST	C001
lige	liging	V;V.PTCP;PRS	C001
lige	liged	V;V.PTCP;PST	C001
lignitize	lignitizes	V;PRS;3;SG	C001
lignitize	lignitized	V;PST	C001
lignitize	lignitizing	V;V.PTCP;PRS	C001
lignitize	lignitized	V;V.PTCP;PST	C001
like	likes	V;PRS;3;SG	C001
like	liked	V;PST	C001
like	liking	V;V.PTCP;PRS	C001
like	liked	V;V.PTCP;PST	C001
lime	limes	V;PRS;3;SG	C001
lime	limed	V;PST	C001
lime	liming	V;V.PTCP;PRS	C001
lime	limed	V;V.PTCP;PST	C001
limple	limples	V;PRS;3;SG	C001
limple	limpled	V;PST	C001
limple	limpling	V;V.PTCP;PRS	C001
limple	limpled	V;V.PTCP;PST	C001
line	lines	V;PRS;3;SG	C001
line	lined	V;PST	C001
line	lining	V;V.PTCP;PRS	C001
line	lined	V;V.PTCP;PST	C001
linearise	linearises	V;PRS;3;SG	C001
linearise	linearised	V;PST	C001
linearise	linearising	V;V.PTCP;PRS	C001
linearise	linearised	V;V.PTCP;PST	C001
linearize	linearizes	V;PRS;3;SG	C001
linearize	linearized	V;PST	C001
linearize	linearizing	V;V.PTCP;PRS	C001
linearize	linearized	V;V.PTCP;PST	C001
linge	linges	V;PRS;3;SG	C001
linge	linged	V;PST	C001
linge	linging	V;V.PTCP;PRS	C001
linge	linged	V;V.PTCP;PST	C001
lingualize	lingualizes	V;PRS;3;SG	C001
lingualize	lingualized	V;PST	C001
lingualize	lingualizing	V;V.PTCP;PRS	C001
lingualize	lingualized	V;V.PTCP;PST	C001
linguisticize	linguisticizes	V;PRS;3;SG	C001
linguisticize	linguisticized	V;PST	C001
linguisticize	linguisticizing	V;V.PTCP;PRS	C001
linguisticize	linguisticized	V;V.PTCP;PST	C001
linotype	linotypes	V;PRS;3;SG	C001
linotype	linotyped	V;PST	C001
linotype	linotyping	V;V.PTCP;PRS	C001
linotype	linotyped	V;V.PTCP;PST	C001
lionise	lionises	V;PRS;3;SG	C001
lionise	lionised	V;PST	C001
lionise	lionising	V;V.PTCP;PRS	C001
lionise	lionised	V;V.PTCP;PST	C001
lionize	lionizes	V;PRS;3;SG	C001
lionize	lionized	V;PST	C001
lionize	lionizing	V;V.PTCP;PRS	C001
lionize	lionized	V;V.PTCP;PST	C001
lipectomize	lipectomizes	V;PRS;3;SG	C001
lipectomize	lipectomized	V;PST	C001
lipectomize	lipectomizing	V;V.PTCP;PRS	C001
lipectomize	lipectomized	V;V.PTCP;PST	C001
lipidate	lipidates	V;PRS;3;SG	C001
lipidate	lipidated	V;PST	C001
lipidate	lipidating	V;V.PTCP;PRS	C001
lipidate	lipidated	V;V.PTCP;PST	C001
lipoaspirate	lipoaspirates	V;PRS;3;SG	C001
lipoaspirate	lipoaspirated	V;PST	C001
lipoaspirate	lipoaspirating	V;V.PTCP;PRS	C001
lipoaspirate	lipoaspirated	V;V.PTCP;PST	C001
lipoate	lipoates	V;PRS;3;SG	C001
lipoate	lipoated	V;PST	C001
lipoate	lipoating	V;V.PTCP;PRS	C001
lipoate	lipoated	V;V.PTCP;PST	C001
lipointoxicate	lipointoxicates	V;PRS;3;SG	C001
lipointoxicate	lipointoxicated	V;PST	C001
lipointoxicate	lipointoxicating	V;V.PTCP;PRS	C001
